customer_id,region,device,industry,converted,product,revenue,acq_date
CUST_5857D68C,MEA,Desktop,Logistics,True,Enterprise Plan,4800,2025-02-23 20:35:18
CUST_DE3F712D,North America,Desktop,Healthcare,False,,0,
CUST_926EC030,Europe,Desktop,Finance,False,,0,
CUST_7E712EEF,APAC,Mobile,Healthcare,False,,0,
CUST_F720EC3E,MEA,Mobile,Healthcare,False,,0,
CUST_0A934ECA,Europe,Mobile,Healthcare,True,Add-on Bundle,240,2024-03-05 20:34:03
CUST_41071A14,North America,Desktop,Manufacturing,False,,0,
CUST_40CB2289,MEA,Desktop,Finance,False,,0,
CUST_20546457,North America,Desktop,Media,False,,0,
CUST_768E7802,APAC,Desktop,Retail,False,,0,
CUST_274A10FF,LATAM,Desktop,Education,True,Enterprise Plan,4800,2025-02-09 09:47:02
CUST_BDEEECD9,Europe,Desktop,Logistics,False,,0,
CUST_4B0A0290,APAC,Desktop,Logistics,False,,0,
CUST_74249BFB,MEA,Tablet,Retail,False,,0,
CUST_05EE45DE,APAC,Tablet,Finance,True,Enterprise Plan,4800,2024-11-21 06:45:58
CUST_C4616F5A,LATAM,Desktop,Healthcare,False,,0,
CUST_022400DF,Europe,Desktop,Tech,False,,0,
CUST_E6CC48E3,North America,Desktop,Manufacturing,False,,0,
CUST_1E8EEC0D,North America,Desktop,Healthcare,False,,0,
CUST_CE6BABD0,MEA,Tablet,Logistics,False,,0,
CUST_038D5463,MEA,Desktop,Manufacturing,False,,0,
CUST_3E9F0FC9,MEA,Mobile,Media,False,,0,
CUST_EC1F7645,MEA,Desktop,Retail,False,,0,
CUST_54940619,LATAM,Tablet,Logistics,False,,0,
CUST_5D409541,North America,Desktop,Manufacturing,False,,0,
CUST_5CF68969,Europe,Mobile,Healthcare,True,Starter Plan,360,2024-07-19 21:36:44
CUST_812214FB,North America,Desktop,Media,False,,0,
CUST_0C6B6F19,North America,Mobile,Logistics,True,Add-on Bundle,240,2025-03-04 15:11:32
CUST_B8A03C5C,Europe,Desktop,Logistics,False,,0,
CUST_06F7C042,APAC,Desktop,Media,True,Pro Plan,1200,2024-10-01 23:49:55
CUST_62459F4E,MEA,Tablet,Media,True,Add-on Bundle,240,2024-05-21 03:36:15
CUST_AEA94DC1,MEA,Tablet,Media,True,Enterprise Plan,4800,2025-06-29 06:26:02
CUST_7AA685B3,MEA,Mobile,Media,False,,0,
CUST_F0BF4A2D,Europe,Mobile,Manufacturing,False,,0,
CUST_933670F1,LATAM,Mobile,Finance,False,,0,
CUST_3713BDDA,Europe,Desktop,Healthcare,True,Starter Plan,360,2024-12-10 19:45:40
CUST_2CFA8F9E,North America,Desktop,Media,True,Starter Plan,360,2024-04-20 13:24:15
CUST_A6825954,MEA,Desktop,Tech,True,Starter Plan,360,2025-05-04 13:56:41
CUST_D91CACA7,MEA,Mobile,Retail,False,,0,
CUST_D4031374,APAC,Desktop,Media,True,Pro Plan,1200,2025-02-17 18:18:42
CUST_9AC5A6D8,Europe,Desktop,Finance,False,,0,
CUST_F5E64729,Europe,Mobile,Manufacturing,False,,0,
CUST_20CF775F,Europe,Mobile,Logistics,False,,0,
CUST_3C565485,North America,Desktop,Media,False,,0,
CUST_A9C397AF,North America,Desktop,Manufacturing,True,Enterprise Plan,4800,2024-02-27 08:43:14
CUST_02B5B45C,MEA,Desktop,Tech,True,Enterprise Plan,4800,2024-10-04 20:53:22
CUST_945E01E4,MEA,Desktop,Retail,False,,0,
CUST_FB09F481,Europe,Desktop,Media,False,,0,
CUST_CF040FC7,LATAM,Mobile,Media,True,Pro Plan,1200,2024-01-01 07:54:42
CUST_77BDFCFF,Europe,Mobile,Finance,False,,0,
CUST_B71155D9,APAC,Mobile,Healthcare,False,,0,
CUST_AA108F56,North America,Desktop,Retail,False,,0,
CUST_606C90A0,APAC,Mobile,Manufacturing,False,,0,
CUST_2FE5A27C,APAC,Desktop,Healthcare,False,,0,
CUST_C6EDE20E,LATAM,Desktop,Education,False,,0,
CUST_C348616C,Europe,Mobile,Manufacturing,False,,0,
CUST_1F2B325D,LATAM,Desktop,Healthcare,True,Add-on Bundle,240,2024-12-31 02:17:47
CUST_C133FB1B,LATAM,Desktop,Healthcare,False,,0,
CUST_6C35083F,Europe,Mobile,Manufacturing,False,,0,
CUST_8164D892,MEA,Desktop,Finance,False,,0,
CUST_0B081776,North America,Mobile,Media,False,,0,
CUST_0B846C55,MEA,Desktop,Retail,False,,0,
CUST_CF63547F,LATAM,Mobile,Manufacturing,True,Enterprise Plan,4800,2024-11-17 07:55:01
CUST_060AFC8A,North America,Desktop,Tech,False,,0,
CUST_E9257036,MEA,Desktop,Retail,False,,0,
CUST_B607AA5B,LATAM,Mobile,Manufacturing,False,,0,
CUST_68D37435,MEA,Desktop,Tech,False,,0,
CUST_723DADB8,MEA,Desktop,Media,False,,0,
CUST_F0837F17,MEA,Desktop,Logistics,False,,0,
CUST_7A9A322C,MEA,Desktop,Media,False,,0,
CUST_001AB2FA,North America,Desktop,Education,False,,0,
CUST_1770AE9E,APAC,Desktop,Education,False,,0,
CUST_3A449677,North America,Tablet,Healthcare,False,,0,
CUST_B9CFE8B6,MEA,Desktop,Retail,True,Pro Plan,1200,2024-02-15 12:09:39
CUST_A08E32D2,LATAM,Desktop,Education,False,,0,
CUST_E7A425C6,North America,Desktop,Education,True,Add-on Bundle,240,2024-03-29 01:42:54
CUST_769C3BCE,LATAM,Desktop,Finance,True,Enterprise Plan,4800,2024-06-25 08:52:37
CUST_D5036C64,MEA,Tablet,Media,False,,0,
CUST_522E1EA4,Europe,Desktop,Media,True,Starter Plan,360,2025-05-18 00:29:01
CUST_54C3D58C,APAC,Tablet,Education,True,Starter Plan,360,2025-04-10 15:22:31
CUST_0E4CEEF6,North America,Desktop,Finance,True,Add-on Bundle,240,2024-01-20 05:48:21
CUST_1B33D16F,MEA,Mobile,Manufacturing,False,,0,
CUST_457DED6F,APAC,Desktop,Manufacturing,False,,0,
CUST_43975BC2,LATAM,Mobile,Media,True,Starter Plan,360,2025-06-14 01:00:53
CUST_68ABEF8E,MEA,Mobile,Media,False,,0,
CUST_4A4526B1,LATAM,Desktop,Finance,False,,0,
CUST_95668542,LATAM,Desktop,Manufacturing,False,,0,
CUST_86A2F353,APAC,Desktop,Media,True,Starter Plan,360,2024-10-09 20:56:50
CUST_E4A86B0D,LATAM,Tablet,Education,False,,0,
CUST_F5E62AF8,North America,Desktop,Logistics,False,,0,
CUST_CF8D8C66,APAC,Desktop,Education,False,,0,
CUST_E7E8F8E5,Europe,Mobile,Finance,False,,0,
CUST_76B7A3A5,Europe,Desktop,Education,False,,0,
CUST_D1942A3A,LATAM,Tablet,Retail,True,Add-on Bundle,240,2025-05-07 01:55:02
CUST_B64A7076,APAC,Mobile,Manufacturing,True,Add-on Bundle,240,2024-02-12 02:13:10
CUST_79E785D6,MEA,Mobile,Education,True,Starter Plan,360,2024-06-26 19:02:40
CUST_4FB8A7A2,North America,Mobile,Media,False,,0,
CUST_427E3427,North America,Desktop,Retail,True,Pro Plan,1200,2024-04-28 04:23:24
CUST_EAAE5E04,LATAM,Desktop,Logistics,True,Add-on Bundle,240,2025-06-23 00:09:31
CUST_502CBCFE,APAC,Desktop,Media,False,,0,
CUST_50D2D226,MEA,Desktop,Healthcare,True,Starter Plan,360,2024-10-30 00:48:08
CUST_6E616E79,Europe,Mobile,Manufacturing,True,Enterprise Plan,4800,2024-03-18 14:32:42
CUST_EE39E503,MEA,Tablet,Media,True,Starter Plan,360,2024-02-16 13:53:45
CUST_ABA22F74,North America,Desktop,Logistics,True,Enterprise Plan,4800,2025-04-02 08:12:45
CUST_8C53D30A,LATAM,Desktop,Logistics,False,,0,
CUST_B3746C4A,MEA,Tablet,Retail,False,,0,
CUST_DB8419F4,Europe,Desktop,Education,True,Enterprise Plan,4800,2024-12-10 22:24:23
CUST_4DC3ED26,North America,Desktop,Manufacturing,False,,0,
CUST_991327D6,LATAM,Desktop,Manufacturing,False,,0,
CUST_64A7157C,LATAM,Tablet,Healthcare,False,,0,
CUST_57CD30D9,Europe,Mobile,Finance,True,Enterprise Plan,4800,2024-06-07 08:48:09
CUST_EC16C57E,Europe,Mobile,Logistics,False,,0,
CUST_9A3F263A,LATAM,Mobile,Education,False,,0,
CUST_2458AB18,LATAM,Desktop,Finance,False,,0,
CUST_B43A6403,APAC,Desktop,Retail,False,,0,
CUST_31BD51A7,APAC,Mobile,Retail,False,,0,
CUST_3FC0A5DC,MEA,Desktop,Tech,True,Enterprise Plan,4800,2025-01-26 01:13:29
CUST_3E441EEC,APAC,Mobile,Education,False,,0,
CUST_DB095BD1,APAC,Tablet,Finance,False,,0,
CUST_280CF18B,APAC,Mobile,Manufacturing,True,Add-on Bundle,240,2025-05-22 01:28:12
CUST_429E4A44,LATAM,Mobile,Education,False,,0,
CUST_5CBBA2D0,Europe,Mobile,Healthcare,False,,0,
CUST_34186E9E,Europe,Mobile,Logistics,True,Pro Plan,1200,2024-08-09 17:28:16
CUST_F6A4F71E,MEA,Desktop,Logistics,False,,0,
CUST_8CBE9CE2,MEA,Desktop,Healthcare,False,,0,
CUST_4F164CF2,LATAM,Desktop,Tech,False,,0,
CUST_4AE1E2B0,Europe,Mobile,Logistics,True,Starter Plan,360,2024-05-11 19:49:46
CUST_87BA276E,Europe,Desktop,Healthcare,True,Add-on Bundle,240,2025-01-03 17:39:39
CUST_60CE3672,North America,Mobile,Finance,False,,0,
CUST_D80B7040,North America,Desktop,Media,False,,0,
CUST_78E8DFFE,North America,Mobile,Manufacturing,False,,0,
CUST_09A8A897,Europe,Desktop,Finance,False,,0,
CUST_0E64A7B0,Europe,Mobile,Education,False,,0,
CUST_1216A1BC,MEA,Desktop,Retail,False,,0,
CUST_04992C51,APAC,Desktop,Tech,True,Pro Plan,1200,2024-08-25 08:29:34
CUST_66BF858E,MEA,Desktop,Healthcare,True,Enterprise Plan,4800,2024-11-03 20:17:41
CUST_401704EF,MEA,Mobile,Manufacturing,False,,0,
CUST_02052C0F,North America,Desktop,Media,False,,0,
CUST_2C6A0BAE,Europe,Desktop,Manufacturing,False,,0,
CUST_30D4E642,APAC,Tablet,Manufacturing,True,Starter Plan,360,2024-11-28 01:07:50
CUST_77D2AFCB,MEA,Mobile,Education,True,Pro Plan,1200,2025-06-18 17:20:25
CUST_A48251D4,LATAM,Tablet,Healthcare,True,Pro Plan,1200,2024-01-13 02:14:17
CUST_2F3BBB97,APAC,Desktop,Tech,False,,0,
CUST_F1EA154C,North America,Desktop,Retail,False,,0,
CUST_A600BD17,MEA,Mobile,Manufacturing,False,,0,
CUST_E32C51AD,LATAM,Desktop,Media,False,,0,
CUST_33B9C7C1,MEA,Mobile,Retail,False,,0,
CUST_34ADEB8E,MEA,Desktop,Finance,False,,0,
CUST_0F281810,LATAM,Desktop,Retail,True,Starter Plan,360,2025-01-07 07:34:08
CUST_4FE51490,Europe,Desktop,Manufacturing,True,Add-on Bundle,240,2024-10-19 16:50:49
CUST_94BB077F,MEA,Desktop,Media,True,Enterprise Plan,4800,2024-07-15 05:25:29
CUST_10FF0B5E,Europe,Desktop,Tech,True,Pro Plan,1200,2025-04-05 03:00:14
CUST_9F96F36B,MEA,Desktop,Tech,False,,0,
CUST_4FFBD5C8,Europe,Tablet,Healthcare,True,Enterprise Plan,4800,2025-05-16 19:38:34
CUST_8396B14C,LATAM,Desktop,Finance,False,,0,
CUST_8E038477,Europe,Mobile,Tech,False,,0,
CUST_124C3E4A,MEA,Mobile,Finance,False,,0,
CUST_F1ABABF1,MEA,Mobile,Tech,False,,0,
CUST_785CA71D,North America,Desktop,Healthcare,True,Enterprise Plan,4800,2024-01-12 13:48:32
CUST_43B9787B,North America,Mobile,Finance,True,Pro Plan,1200,2024-02-18 22:58:42
CUST_13BF4A96,LATAM,Mobile,Logistics,False,,0,
CUST_FC146BE0,North America,Mobile,Finance,False,,0,
CUST_C457D7AE,MEA,Mobile,Logistics,False,,0,
CUST_1F8FE28E,North America,Tablet,Finance,False,,0,
CUST_D4B5B5C1,APAC,Mobile,Tech,False,,0,
CUST_290FF0FE,North America,Desktop,Manufacturing,False,,0,
CUST_BF40F0AB,MEA,Mobile,Manufacturing,True,Pro Plan,1200,2024-09-05 00:38:37
CUST_1FD09C5F,North America,Desktop,Finance,False,,0,
CUST_6DBBE6AB,APAC,Mobile,Media,False,,0,
CUST_E586A4F5,MEA,Desktop,Retail,False,,0,
CUST_CCF81119,LATAM,Desktop,Education,True,Starter Plan,360,2025-06-09 06:47:43
CUST_2CBD9C54,North America,Mobile,Finance,False,,0,
CUST_54FE976B,LATAM,Mobile,Media,True,Enterprise Plan,4800,2024-05-21 15:47:56
CUST_A35FE7F7,APAC,Desktop,Media,True,Starter Plan,360,2024-12-05 20:14:28
CUST_03B264C5,APAC,Desktop,Finance,False,,0,
CUST_415585BD,North America,Mobile,Media,False,,0,
CUST_240AC937,LATAM,Desktop,Media,False,,0,
CUST_3202111C,North America,Mobile,Media,True,Enterprise Plan,4800,2024-10-15 03:21:11
CUST_1D640826,North America,Desktop,Tech,True,Enterprise Plan,4800,2024-08-07 04:27:00
CUST_2C27A260,MEA,Mobile,Education,True,Add-on Bundle,240,2024-03-19 02:47:24
CUST_351869BD,MEA,Mobile,Manufacturing,False,,0,
CUST_B3848D61,LATAM,Desktop,Finance,False,,0,
CUST_E9470886,North America,Desktop,Education,False,,0,
CUST_99902887,Europe,Desktop,Media,False,,0,
CUST_0342C9A7,Europe,Mobile,Manufacturing,False,,0,
CUST_F0873A91,LATAM,Desktop,Media,False,,0,
CUST_E140DBAB,North America,Mobile,Tech,True,Add-on Bundle,240,2025-02-23 09:07:45
CUST_4424D2DE,MEA,Desktop,Healthcare,False,,0,
CUST_747C1BCC,LATAM,Desktop,Healthcare,False,,0,
CUST_7E3315FE,APAC,Desktop,Media,False,,0,
CUST_0AF78794,North America,Desktop,Logistics,True,Add-on Bundle,240,2024-10-19 20:48:23
CUST_71463AAA,Europe,Mobile,Finance,True,Pro Plan,1200,2024-03-08 13:20:25
CUST_53FDAE58,LATAM,Mobile,Retail,True,Starter Plan,360,2024-10-22 06:19:52
CUST_B28D7C6B,MEA,Mobile,Finance,True,Enterprise Plan,4800,2025-03-20 00:08:08
CUST_2FD5D41E,Europe,Desktop,Healthcare,False,,0,
CUST_E36258B3,APAC,Tablet,Education,False,,0,
CUST_B17C0907,North America,Mobile,Logistics,False,,0,
CUST_D62BCF67,APAC,Tablet,Healthcare,False,,0,
CUST_B6E58441,Europe,Desktop,Logistics,False,,0,
CUST_F02208A0,North America,Desktop,Healthcare,True,Pro Plan,1200,2025-02-24 20:04:58
CUST_853C68DE,MEA,Desktop,Retail,False,,0,
CUST_BF8DD8C6,Europe,Mobile,Media,True,Add-on Bundle,240,2024-07-25 19:39:13
CUST_CA172E96,MEA,Desktop,Logistics,True,Pro Plan,1200,2024-09-16 15:11:47
CUST_FAAD9525,North America,Desktop,Logistics,False,,0,
CUST_E327B164,APAC,Desktop,Manufacturing,True,Starter Plan,360,2024-04-12 10:36:51
CUST_A7971ABB,APAC,Mobile,Education,True,Starter Plan,360,2025-01-12 13:40:59
CUST_91C77393,North America,Mobile,Education,False,,0,
CUST_2E2079D6,MEA,Desktop,Retail,False,,0,
CUST_AAC93371,Europe,Desktop,Education,True,Pro Plan,1200,2025-01-20 23:43:31
CUST_C731077C,MEA,Mobile,Finance,False,,0,
CUST_97AF07A1,North America,Tablet,Healthcare,False,,0,
CUST_335CD1B9,Europe,Mobile,Education,False,,0,
CUST_6651526B,North America,Tablet,Logistics,False,,0,
CUST_79C66256,APAC,Mobile,Logistics,True,Pro Plan,1200,2024-05-17 23:10:33
CUST_C7502C55,MEA,Mobile,Education,False,,0,
CUST_BA6D843E,APAC,Desktop,Finance,False,,0,
CUST_B6F8DC08,MEA,Mobile,Retail,True,Add-on Bundle,240,2024-05-04 23:43:28
CUST_996740DE,LATAM,Mobile,Tech,False,,0,
CUST_56BD37D3,North America,Mobile,Media,True,Add-on Bundle,240,2025-02-25 04:10:41
CUST_8CEA559C,APAC,Desktop,Finance,False,,0,
CUST_1DBA3025,North America,Desktop,Education,False,,0,
CUST_C7B4BB94,North America,Desktop,Healthcare,False,,0,
CUST_9718DB12,North America,Desktop,Retail,True,Starter Plan,360,2024-12-26 06:15:57
CUST_8977ECBB,North America,Desktop,Healthcare,False,,0,
CUST_744878FB,LATAM,Mobile,Healthcare,False,,0,
CUST_86B48B56,North America,Desktop,Education,False,,0,
CUST_4AEAE10E,North America,Desktop,Retail,True,Add-on Bundle,240,2024-06-04 00:59:31
CUST_64EEC0C3,North America,Desktop,Media,True,Add-on Bundle,240,2025-04-06 02:24:32
CUST_BE6AD876,North America,Mobile,Finance,False,,0,
CUST_2654D1A3,APAC,Desktop,Healthcare,False,,0,
CUST_79A3308B,MEA,Desktop,Manufacturing,False,,0,
CUST_7FFB4E0E,APAC,Mobile,Manufacturing,False,,0,
CUST_70117EE3,MEA,Desktop,Logistics,True,Pro Plan,1200,2024-11-16 22:41:15
CUST_8D749EA5,MEA,Tablet,Tech,False,,0,
CUST_F466E84E,LATAM,Tablet,Education,False,,0,
CUST_05C7AC94,APAC,Desktop,Logistics,True,Starter Plan,360,2024-03-30 18:19:35
CUST_35A0F196,North America,Desktop,Retail,False,,0,
CUST_1E747DDB,Europe,Mobile,Manufacturing,False,,0,
CUST_AC0B236E,North America,Desktop,Tech,False,,0,
CUST_BDB3C278,North America,Desktop,Finance,False,,0,
CUST_08048A9C,Europe,Desktop,Education,True,Enterprise Plan,4800,2025-03-12 02:45:07
CUST_9F4768B4,LATAM,Tablet,Tech,False,,0,
CUST_739CF542,North America,Desktop,Logistics,False,,0,
CUST_80748568,Europe,Mobile,Education,False,,0,
CUST_78573683,MEA,Mobile,Tech,False,,0,
CUST_A6E8AD49,Europe,Desktop,Media,False,,0,
CUST_4AC77841,LATAM,Desktop,Manufacturing,False,,0,
CUST_E1CD50F4,LATAM,Tablet,Finance,False,,0,
CUST_23685A24,LATAM,Desktop,Tech,False,,0,
CUST_4A64D913,Europe,Mobile,Manufacturing,False,,0,
CUST_2E855F94,MEA,Desktop,Tech,False,,0,
CUST_E1054BF2,Europe,Desktop,Education,False,,0,
CUST_A01DFC71,LATAM,Desktop,Manufacturing,False,,0,
CUST_D3F06EEF,Europe,Desktop,Finance,False,,0,
CUST_A4BD4D2B,North America,Desktop,Logistics,False,,0,
CUST_FE663A72,APAC,Mobile,Finance,False,,0,
CUST_47E338B3,LATAM,Desktop,Education,False,,0,
CUST_A714EC67,APAC,Desktop,Media,False,,0,
CUST_9CE3C52F,North America,Desktop,Finance,True,Pro Plan,1200,2025-02-24 02:01:42
CUST_71E63EF5,APAC,Mobile,Healthcare,False,,0,
CUST_043C2EC6,North America,Desktop,Healthcare,True,Starter Plan,360,2024-06-30 10:04:44
CUST_04FCC654,North America,Mobile,Logistics,True,Enterprise Plan,4800,2025-01-29 04:40:45
CUST_12B668A1,North America,Desktop,Finance,False,,0,
CUST_98C56BCE,LATAM,Desktop,Media,True,Starter Plan,360,2024-02-11 22:19:25
CUST_23716803,Europe,Desktop,Retail,False,,0,
CUST_73D915C9,LATAM,Mobile,Education,False,,0,
CUST_197838C5,APAC,Desktop,Manufacturing,False,,0,
CUST_358F9E7B,North America,Desktop,Retail,False,,0,
CUST_45BE5833,North America,Desktop,Retail,False,,0,
CUST_90FD4F88,MEA,Mobile,Education,True,Starter Plan,360,2024-02-16 05:33:09
CUST_5A9542C7,North America,Desktop,Healthcare,True,Add-on Bundle,240,2024-09-05 04:03:08
CUST_F5AC21CD,Europe,Desktop,Education,True,Pro Plan,1200,2025-05-23 12:03:06
CUST_6E663298,MEA,Desktop,Manufacturing,False,,0,
CUST_91BC333F,MEA,Desktop,Education,False,,0,
CUST_48F7D304,North America,Mobile,Logistics,True,Starter Plan,360,2024-03-18 14:08:29
CUST_2C26F9A5,Europe,Mobile,Retail,False,,0,
CUST_03A3655F,MEA,Desktop,Finance,False,,0,
CUST_6A6610FE,MEA,Desktop,Education,False,,0,
CUST_91A4D5C9,Europe,Desktop,Healthcare,False,,0,
CUST_173F0F6B,APAC,Desktop,Tech,True,Add-on Bundle,240,2024-08-24 04:08:05
CUST_9F93557D,North America,Desktop,Tech,False,,0,
CUST_4EFF0720,MEA,Mobile,Healthcare,False,,0,
CUST_7A0C1035,Europe,Tablet,Finance,True,Starter Plan,360,2024-06-15 14:48:41
CUST_3F1656D9,MEA,Tablet,Manufacturing,False,,0,
CUST_250B164D,MEA,Mobile,Healthcare,True,Starter Plan,360,2024-06-20 22:50:53
CUST_9A0EE0A9,APAC,Mobile,Retail,False,,0,
CUST_2406A0A9,APAC,Mobile,Education,False,,0,
CUST_9E95248D,Europe,Desktop,Education,False,,0,
CUST_D324A0CC,APAC,Mobile,Retail,False,,0,
CUST_878A0658,North America,Desktop,Finance,True,Add-on Bundle,240,2024-02-16 01:53:45
CUST_AE0E0816,LATAM,Desktop,Finance,False,,0,
CUST_4FFB0D2B,LATAM,Mobile,Media,False,,0,
CUST_A5FDFA67,MEA,Desktop,Finance,False,,0,
CUST_6AADCA7B,LATAM,Desktop,Logistics,True,Add-on Bundle,240,2024-07-23 02:20:57
CUST_70F250E2,LATAM,Tablet,Manufacturing,True,Pro Plan,1200,2025-06-23 08:20:02
CUST_5516ADB1,Europe,Desktop,Tech,False,,0,
CUST_037A595E,APAC,Desktop,Manufacturing,False,,0,
CUST_A1C3AE6C,APAC,Tablet,Tech,False,,0,
CUST_37F65C06,LATAM,Mobile,Logistics,True,Add-on Bundle,240,2024-10-19 19:21:34
CUST_81374713,Europe,Desktop,Education,False,,0,
CUST_C831E9B5,Europe,Desktop,Retail,False,,0,
CUST_4928E751,North America,Desktop,Healthcare,False,,0,
CUST_15212F24,LATAM,Mobile,Education,False,,0,
CUST_C64A9829,Europe,Mobile,Manufacturing,True,Add-on Bundle,240,2024-03-23 03:39:21
CUST_8744CF92,APAC,Desktop,Retail,False,,0,
CUST_0EBB145B,Europe,Desktop,Retail,False,,0,
CUST_99064BA6,APAC,Desktop,Education,True,Pro Plan,1200,2024-03-14 23:34:06
CUST_CCEFF8FA,MEA,Tablet,Finance,True,Enterprise Plan,4800,2025-05-14 13:12:15
CUST_3EC27C2C,LATAM,Desktop,Finance,False,,0,
CUST_0E795480,North America,Mobile,Media,False,,0,
CUST_D903E960,Europe,Desktop,Finance,False,,0,
CUST_6FBD841E,North America,Mobile,Media,True,Enterprise Plan,4800,2024-10-31 22:15:37
CUST_69F62956,Europe,Tablet,Finance,False,,0,
CUST_5EF99D16,LATAM,Mobile,Education,True,Starter Plan,360,2025-03-12 23:07:02
CUST_130EA938,MEA,Desktop,Logistics,False,,0,
CUST_58155FC7,MEA,Mobile,Retail,False,,0,
CUST_A19744E2,APAC,Mobile,Retail,True,Add-on Bundle,240,2024-11-02 23:49:57
CUST_C9319967,LATAM,Desktop,Retail,True,Pro Plan,1200,2024-01-07 13:55:05
CUST_FE4B8556,Europe,Mobile,Logistics,False,,0,
CUST_717729CE,MEA,Mobile,Retail,False,,0,
CUST_8F1FA019,LATAM,Mobile,Finance,True,Add-on Bundle,240,2025-06-23 17:55:54
CUST_482DB0EC,North America,Mobile,Logistics,False,,0,
CUST_4A3050AE,Europe,Desktop,Tech,True,Starter Plan,360,2025-03-03 18:21:56
CUST_26C0A195,LATAM,Desktop,Retail,True,Pro Plan,1200,2024-03-17 21:01:16
CUST_717D8B3D,MEA,Desktop,Retail,False,,0,
CUST_876E1C59,MEA,Tablet,Logistics,True,Enterprise Plan,4800,2024-01-04 07:42:32
CUST_5A4BE1FA,MEA,Mobile,Healthcare,False,,0,
CUST_18A41198,North America,Mobile,Media,False,,0,
CUST_2DFE1946,APAC,Desktop,Healthcare,True,Starter Plan,360,2025-04-02 03:12:15
CUST_265ECEB6,MEA,Desktop,Logistics,False,,0,
CUST_FB642B78,LATAM,Mobile,Retail,False,,0,
CUST_A6DA680B,North America,Desktop,Media,False,,0,
CUST_19D19F93,North America,Desktop,Finance,False,,0,
CUST_CB8A08A2,APAC,Mobile,Tech,False,,0,
CUST_8452A95C,MEA,Desktop,Tech,False,,0,
CUST_C6C61ABD,MEA,Desktop,Retail,True,Add-on Bundle,240,2025-01-29 23:30:20
CUST_3B8C6DC0,LATAM,Desktop,Retail,False,,0,
CUST_EB30FA42,APAC,Desktop,Education,False,,0,
CUST_9C22C0B5,APAC,Tablet,Finance,False,,0,
CUST_D814F4E3,MEA,Desktop,Retail,False,,0,
CUST_8C4F839B,Europe,Desktop,Finance,True,Add-on Bundle,240,2024-02-11 22:09:16
CUST_885B2C7A,MEA,Desktop,Manufacturing,True,Pro Plan,1200,2025-02-20 19:57:59
CUST_AAB11087,Europe,Mobile,Retail,True,Pro Plan,1200,2024-02-15 22:48:52
CUST_1F506914,APAC,Desktop,Logistics,True,Starter Plan,360,2024-08-04 12:29:02
CUST_9161AB7A,Europe,Mobile,Healthcare,False,,0,
CUST_08FC80DE,MEA,Desktop,Tech,True,Starter Plan,360,2025-06-28 13:27:57
CUST_6F8CAA0E,North America,Desktop,Retail,True,Pro Plan,1200,2024-01-29 01:14:42
CUST_8DF7C2E3,North America,Desktop,Manufacturing,False,,0,
CUST_FFD2257B,Europe,Mobile,Tech,False,,0,
CUST_843A4D7F,Europe,Mobile,Logistics,False,,0,
CUST_54391C87,Europe,Desktop,Healthcare,False,,0,
CUST_B635F9E3,North America,Desktop,Retail,True,Pro Plan,1200,2025-01-25 22:54:09
CUST_EDB947F2,North America,Tablet,Media,True,Starter Plan,360,2024-07-15 20:56:32
CUST_FA3DADE3,North America,Desktop,Finance,False,,0,
CUST_3B7D09DA,MEA,Mobile,Tech,False,,0,
CUST_5CDE6DED,LATAM,Desktop,Logistics,False,,0,
CUST_75F26663,LATAM,Tablet,Healthcare,False,,0,
CUST_1D98EDFD,Europe,Mobile,Retail,False,,0,
CUST_C8DA655D,North America,Tablet,Retail,False,,0,
CUST_C8D12113,North America,Mobile,Media,False,,0,
CUST_AE3A12E6,North America,Desktop,Logistics,False,,0,
CUST_988DCE18,Europe,Tablet,Tech,True,Enterprise Plan,4800,2024-04-02 16:30:10
CUST_2E9F978B,North America,Desktop,Manufacturing,False,,0,
CUST_47698C15,North America,Desktop,Media,True,Starter Plan,360,2024-10-31 09:12:39
CUST_9B523B0C,Europe,Mobile,Healthcare,True,Enterprise Plan,4800,2024-11-22 01:37:51
CUST_9D033331,MEA,Mobile,Finance,False,,0,
CUST_84D5711E,MEA,Tablet,Education,False,,0,
CUST_2CC73B24,LATAM,Desktop,Media,False,,0,
CUST_0B96D81F,North America,Mobile,Media,False,,0,
CUST_22508552,Europe,Mobile,Healthcare,True,Add-on Bundle,240,2025-03-18 23:41:00
CUST_EA06ED6E,LATAM,Desktop,Education,False,,0,
CUST_A428BC20,APAC,Desktop,Manufacturing,False,,0,
CUST_FA751856,APAC,Desktop,Manufacturing,False,,0,
CUST_F4D0E2E7,LATAM,Desktop,Media,False,,0,
CUST_F50C7035,Europe,Tablet,Manufacturing,False,,0,
CUST_4FBE073F,Europe,Mobile,Tech,False,,0,
CUST_94130EA1,APAC,Mobile,Finance,False,,0,
CUST_2E6D9C60,Europe,Tablet,Logistics,True,Add-on Bundle,240,2024-05-27 09:37:13
CUST_FEA16E78,LATAM,Desktop,Retail,True,Pro Plan,1200,2024-12-02 23:21:41
CUST_922073B1,North America,Mobile,Healthcare,False,,0,
CUST_246A3C55,APAC,Desktop,Tech,True,Pro Plan,1200,2024-11-15 04:23:45
CUST_59B1DEFF,APAC,Mobile,Education,False,,0,
CUST_7B670D55,North America,Desktop,Finance,True,Pro Plan,1200,2025-02-18 14:46:14
